@RELATION Train

@ATTRIBUTE eco_final_pred REAL
@ATTRIBUTE movement_final_pred REAL
@ATTRIBUTE dmg_final_pred REAL
@ATTRIBUTE flash_final_pred REAL
@ATTRIBUTE grenade_final_pred REAL
@ATTRIBUTE kill_final_pred REAL
@ATTRIBUTE wf_final_pred REAL
@ATTRIBUTE ground_truth {0,1}

@DATA
0.00019342410087119788,0.9999181628227234,0.9883123636245728,6.429288077924866e-06,2.2879876269144006e-06,0.028192846104502678,0.4190065264701843,0
0.00018868845654651523,0.9999182820320129,0.9905200004577637,1.0296970685885753e-05,3.648226311270264e-06,0.06663618236780167,0.9886556267738342,0
0.00021302324603311718,0.9999178647994995,0.9905493259429932,7.86325654189568e-06,2.39934456658375e-06,0.10151287168264389,0.9939733147621155,1
0.0001964469120139256,0.9999182224273682,0.9770484566688538,6.685388143523596e-06,1.986956021937658e-06,0.039012014865875244,0.8924376368522644,0
0.00016723076987545937,0.9999182820320129,0.9861653447151184,1.0769063919724431e-05,1.7485324406152358e-06,0.09163407981395721,0.9939327836036682,0
0.00019194050400983542,0.9999186992645264,0.9888684749603271,7.634940629941411e-06,2.4198891424020985e-06,0.10705787688493729,0.9569710493087769,0
0.00018852247740142047,0.9999176859855652,0.7812199592590332,6.429288077924866e-06,8.600934233982116e-05,0.21741868555545807,0.9997038245201111,0
0.00021567031217273325,0.9999181628227234,0.9898678660392761,6.1110245042073075e-06,9.785791235117358e-07,0.19657225906848907,0.9482418894767761,0
0.00022093809093348682,0.9999181628227234,0.9871155619621277,5.127191798237618e-06,1.693873400654411e-06,0.14123988151550293,0.7770876884460449,1
0.00021176149311941117,0.9999176859855652,0.9910026788711548,1.6209294699365273e-05,1.443023506908503e-06,0.21298998594284058,0.9022918343544006,0
0.0001512799208285287,0.9999181032180786,0.991797685623169,1.0071638826048002e-05,8.600934233982116e-05,0.03612521290779114,0.8933681845664978,0
0.0001620094699319452,0.9999182820320129,0.9886181354522705,3.877035487676039e-05,4.780102358381555e-07,0.047804415225982666,0.5939284563064575,0
0.00018465631001163274,0.9999182820320129,0.9910345077514648,8.464323400403373e-06,1.4808176729275146e-06,0.0654844120144844,0.5949501395225525,0
0.00021751434542238712,0.9999179840087891,0.9891343712806702,8.994915333460085e-06,2.2387098397302907e-06,0.12562240660190582,0.9120328426361084,0
0.00021158148592803627,0.9999181628227234,0.9904198050498962,7.256121534737758e-06,4.150951554038329e-06,0.11634599417448044,0.918778657913208,0
0.0002000198292080313,0.9999181628227234,0.9792542457580566,4.409808752825484e-06,8.687163131071429e-07,0.06763727962970734,0.5327027440071106,0
0.00018610976985655725,0.9999182820320129,0.9936893582344055,8.143085324263666e-06,9.832315299718175e-07,0.06421660631895065,0.6758208870887756,0
0.00020326388766989112,0.9999180436134338,0.9934595823287964,9.858306839305442e-06,1.4915607380316942e-06,0.10671035200357437,0.8391247391700745,0
0.0001856780581874773,0.9999181032180786,0.9883220791816711,9.628765837987885e-06,1.6148259192050318e-06,0.13455161452293396,0.9995805621147156,0
0.00016732397489249706,0.9999182224273682,0.9889991283416748,1.045869430527091e-05,8.488509024573432e-07,0.12375901639461517,0.7837386131286621,0
0.00017890679009724408,0.9999182224273682,0.9932835102081299,1.0200462384091225e-05,3.7356103348429315e-06,0.12039132416248322,0.753505527973175,1
0.00017591721552889794,0.9999184608459473,0.9864409565925598,1.0260909220960457e-05,4.128666205360787e-06,0.0655079334974289,0.952189564704895,0
0.00017979508265852928,0.9999181628227234,0.9893918633460999,1.4344326700665988e-05,2.4124256015056744e-06,0.06300009042024612,0.710644006729126,0
0.00018293404718860984,0.9999182224273682,0.9916682839393616,7.553460363851627e-06,2.9969100978632923e-06,0.08823015540838242,0.8944836258888245,0
0.00016718715778551996,0.9999182224273682,0.9911404848098755,8.302565220219549e-06,1.5030256008685683e-06,0.08777688443660736,0.9594162702560425,0
0.00018334609922021627,0.9999180436134338,0.9878596663475037,8.814136890578084e-06,2.0346894871181576e-06,0.10455688089132309,0.8320645093917847,0
0.0001986035204026848,0.9999183416366577,0.9939855337142944,7.928922059363686e-06,1.8901874909715843e-06,0.07339445501565933,0.7371253967285156,0
0.0001842193305492401,0.9999183416366577,0.9871576428413391,6.429288077924866e-06,9.274500371247996e-06,0.11541708558797836,0.9959128499031067,0
0.00020256181596778333,0.9999182224273682,0.9840672612190247,6.672681138297776e-06,2.190027771575842e-06,0.04008879512548447,0.9927428364753723,0
0.00016013075946830213,0.9999183416366577,0.986264705657959,9.158593456959352e-06,9.541706731397426e-07,0.1645282357931137,0.9789947271347046,0
0.0002330493734916672,0.9999182224273682,0.993658721446991,7.852771886973642e-06,2.867706143661053e-06,0.07033888250589371,0.6048349738121033,0
0.0002055516088148579,0.9999181628227234,0.9962722659111023,4.748209448734997e-06,7.807385372871067e-06,0.06291794776916504,0.7708428502082825,1
0.0001884209195850417,0.9999183416366577,0.9893181324005127,9.625535312807187e-06,9.994992979045492e-06,0.10926932841539383,0.5774887204170227,0
0.0001658006658544764,0.999918520450592,0.9824631214141846,6.429288077924866e-06,1.8025867802862194e-06,0.19907954335212708,0.9767996668815613,0
0.00020307159866206348,0.999918520450592,0.9806854724884033,2.516040240152506e-06,2.1174569155846257e-06,0.136773943901062,0.9941521286964417,0
0.00020093641069252044,0.9999185800552368,0.9840109348297119,6.072462838346837e-06,3.1987292459234595e-06,0.14076711237430573,0.9996369481086731,0
0.00016310112550854683,0.9999183416366577,0.9880958199501038,4.668258043238893e-06,1.1283282219665125e-05,0.0734720230102539,0.9252882599830627,0
0.00016988928837236017,0.9999181032180786,0.9885309934616089,1.0776815543067642e-05,8.505017490278988e-07,0.08758344501256943,0.8918888568878174,0
0.00020860260701738298,0.9999181628227234,0.9908319115638733,1.3060732271696907e-05,2.5873018785205204e-06,0.06379684805870056,0.9995130300521851,0
0.00018731538148131222,0.9999179244041443,0.9946976900100708,6.887688414281001e-06,7.973741276146029e-07,0.18023686110973358,0.8776862025260925,0
0.00016893456631805748,0.9999178051948547,0.990094780921936,8.161488949554041e-06,1.7693887457426172e-06,0.08700119704008102,0.9779176712036133,0
0.00019268810865469277,0.9999182820320129,0.9904964566230774,6.429288077924866e-06,1.3093572306388523e-06,0.08106661587953568,0.684775173664093,0
0.0001824688515625894,0.9999181032180786,0.9883524775505066,9.47617991187144e-06,4.062967036588816e-06,0.1773054301738739,0.948299765586853,0
0.00017650591325946152,0.9999182820320129,0.9895106554031372,7.2125112637877464e-06,1.7329844013147522e-06,0.058721043169498444,0.8682125210762024,0
0.00017146964091807604,0.9999181032180786,0.9915342330932617,3.119381290161982e-05,1.6050634030762012e-06,0.07806937396526337,0.9993484616279602,0
0.0001794697600416839,0.9999182224273682,0.9874240159988403,7.770046977384482e-06,1.5587476127620903e-06,0.13074912130832672,0.6911992430686951,0
0.00018717120110522956,0.9999183416366577,0.9919655919075012,1.6656131265335716e-05,1.3756852013102616e-06,0.032978225499391556,0.7352911233901978,0
0.00018463641754351556,0.9999181628227234,0.992062509059906,8.226574209402315e-06,9.629844726077863e-07,0.07954386621713638,0.7347831726074219,0
0.0002161994343623519,0.9999184012413025,0.9891127347946167,7.339192052313592e-06,2.105824023601599e-06,0.12382254749536514,0.641981303691864,0
0.00021836510859429836,0.9999180436134338,0.9956114292144775,1.0563412615738343e-05,2.4250934984593187e-06,0.049732036888599396,0.7519779205322266,0
0.00016156979836523533,0.9999182820320129,0.9900352954864502,7.262126928253565e-06,9.681056098997942e-07,0.04034384712576866,0.6029491424560547,0
0.00016897861496545374,0.9999180436134338,0.9915717244148254,1.653799699852243e-05,5.073989541415358e-06,0.08875234425067902,0.6012067794799805,1
0.00020296659204177558,0.9999181628227234,0.9916341304779053,6.818032943556318e-06,2.0766294710483635e-06,0.06423607468605042,0.7853074669837952,0
0.00016780509031377733,0.9999182224273682,0.9911052584648132,8.929536306823138e-06,1.5538950037807808e-06,0.12502548098564148,0.7778502702713013,0
0.00021924133761785924,0.9999181628227234,0.990549623966217,1.1735232874343637e-05,1.6169378795893863e-06,0.09375127404928207,0.9914008378982544,0
0.00021553591068368405,0.9999182224273682,0.9935861825942993,9.001875696412753e-06,1.242301550519187e-06,0.0886443629860878,0.7117262482643127,0
0.0001895551395136863,0.9999184012413025,0.990257740020752,1.0398493941465858e-05,2.5121503313130233e-06,0.08981351554393768,0.9711034893989563,0
0.0001956474588951096,0.9999184012413025,0.9878908395767212,1.2340749890427105e-05,1.1830816220026463e-05,0.08493473380804062,0.8754608631134033,0
0.00018000609998125583,0.9999184012413025,0.9870077967643738,6.608254352613585e-06,7.563043027403182e-07,0.11205174028873444,0.9983798265457153,0
0.00016344680625479668,0.9999182820320129,0.9892075657844543,8.96293295227224e-06,1.8376749721937813e-06,0.08790761977434158,0.6661622524261475,0
0.00022455131693277508,0.9999184012413025,0.9915417432785034,4.193407676211791e-06,4.041877673444105e-06,0.08245673030614853,0.7073466181755066,0
0.0001960986410267651,0.9999182820320129,0.9916060566902161,6.353248863888439e-06,1.2326647720328765e-06,0.14422257244586945,0.9771052598953247,1
0.0001725798356346786,0.9999184012413025,0.9817659854888916,6.065617071726592e-06,4.290884589863708e-06,0.08321911841630936,0.7921305298805237,0
0.00018135113350581378,0.9999182224273682,0.9874264001846313,1.4559541341441218e-05,8.897912380234629e-07,0.18705573678016663,0.7729982137680054,0
0.00017548886535223573,0.9999182224273682,0.977850079536438,2.0406740077305585e-05,7.662488314963412e-06,0.1311546266078949,0.7996305227279663,0
0.00019533504382707179,0.9999184012413025,0.991360068321228,7.966971679707058e-06,1.2391088830554509e-06,0.07743819802999496,0.9846025109291077,0
0.00019122539379168302,0.9999182224273682,0.9903730750083923,7.900704076746479e-06,9.405357559444383e-07,0.09721168875694275,0.8240979909896851,0
0.00016232617781497538,0.9999180436134338,0.988891065120697,1.7786596799851395e-05,2.2434805941884406e-06,0.1771366000175476,0.892082154750824,0
0.00018948463548440486,0.9999179840087891,0.9930500984191895,7.232378720800625e-06,2.1202222342253663e-06,0.1026773750782013,0.8071617484092712,1
0.00017598980048205703,0.9999182224273682,0.990433394908905,8.119287485897075e-06,1.2774654578606714e-06,0.11989802122116089,0.8874768614768982,0
0.0002013817138504237,0.9999179840087891,0.9888893961906433,6.063153250579489e-06,1.4085012480791193e-06,0.09136320650577545,0.7130582928657532,0
0.00018302196986041963,0.9999183416366577,0.9856899976730347,6.5696576712070964e-06,3.5948289678344736e-07,0.06554492563009262,0.6362162828445435,0
0.00019368084031157196,0.9999182224273682,0.9900500178337097,6.594179012608947e-06,4.819463356398046e-06,0.10452353209257126,0.7206566333770752,0
0.0001954968029167503,0.9999183416366577,0.9929147362709045,3.409116970942705e-06,2.1430821561807534e-06,0.06577970832586288,0.9928042888641357,0
0.00013796771236229688,0.9999184608459473,0.9678115248680115,3.4120116652047727e-06,1.1753420494642342e-06,0.14572538435459137,0.8040956854820251,0
0.00020233243412803859,0.9999182820320129,0.9899224638938904,9.012623195303604e-06,1.15883449325338e-06,0.0706687942147255,0.9452845454216003,0
0.0001739463332341984,0.9999180436134338,0.986052930355072,3.8415469134633895e-06,8.735130904824473e-06,0.027088716626167297,0.7896960377693176,0
0.0001822261547204107,0.9999183416366577,0.9908046126365662,7.5598882176564075e-06,1.4730990187672433e-06,0.19059708714485168,0.9601542949676514,0
0.0002129764761775732,0.9999182820320129,0.985356867313385,2.4234142983914353e-05,1.269223730560043e-06,0.08145726472139359,0.9967573881149292,0
0.00020566383318509907,0.9999184608459473,0.9953006505966187,6.429288077924866e-06,8.600934233982116e-05,0.16721656918525696,0.9310440421104431,1
0.00021368385932873935,0.9999181628227234,0.9884549379348755,1.6542528101126663e-05,4.75164279123419e-06,0.11030328273773193,0.99898362159729,0
0.0001827328378567472,0.9999185800552368,0.9893007874488831,9.169776603812352e-06,1.1296605180177721e-06,0.1636292040348053,0.9473234415054321,0
0.00018992101831827313,0.9999182820320129,0.9890307188034058,2.9287226425367408e-05,8.29715918371221e-06,0.06188362464308739,0.6566442251205444,0
0.00019447450176812708,0.9999180436134338,0.9879457354545593,2.0622252122848295e-05,5.761406100646127e-06,0.07322723418474197,0.9067984819412231,0
0.0001984378759516403,0.9999181628227234,0.9893782734870911,1.1591486327233724e-05,4.872586941928603e-06,0.09124709665775299,0.8769657015800476,0
0.0002036144578596577,0.999918520450592,0.986997663974762,8.537464964319952e-06,1.6237960380749428e-06,0.11205225437879562,0.9507054686546326,0
0.00017668979126028717,0.9999183416366577,0.98848557472229,1.2260606126801576e-05,2.274140115332557e-06,0.1565389335155487,0.8146522045135498,0
0.00018708995776250958,0.9999183416366577,0.9862503409385681,6.429288077924866e-06,3.4245392726006685e-06,0.06146817281842232,0.992743194103241,0
0.00021477421978488564,0.9999179840087891,0.9915962219238281,9.773986676009372e-06,5.231272552919108e-06,0.08383238315582275,0.822857677936554,1
0.00019193610933143646,0.9999186396598816,0.9888095259666443,8.588138371123932e-06,9.75849388851202e-07,0.12676353752613068,0.9099652767181396,0
0.00017238689179066569,0.9999183416366577,0.9899162650108337,6.919314273545751e-06,5.570512712438358e-06,0.03572618216276169,0.8247460722923279,0
0.0002095323143294081,0.9999181628227234,0.9787724018096924,1.1452922990429215e-05,4.581734174280427e-06,0.0799158588051796,0.9994633793830872,0
0.00024085561744868755,0.9999183416366577,0.9871150851249695,7.186613402154762e-06,7.395969078061171e-06,0.10991575568914413,0.6608582139015198,0
0.00016443194181192666,0.9999182820320129,0.9860069751739502,8.64776211528806e-06,2.43891417994746e-06,0.18902838230133057,0.9916802644729614,0
0.00017870371812023222,0.9999184608459473,0.9915503263473511,9.223868801200297e-06,1.3228391253505833e-06,0.12318897247314453,0.820866584777832,0
0.00021417516109067947,0.9999183416366577,0.9918389320373535,3.589590960473288e-06,1.3517715160560329e-06,0.14852924644947052,0.98602294921875,0
0.0001605173310963437,0.9999184608459473,0.992053210735321,3.842146270471858e-06,7.802442496540607e-07,0.06300658732652664,0.6232481598854065,0
0.00018157038721255958,0.9999182224273682,0.9923897981643677,6.762125849490985e-06,4.52457288702135e-06,0.1634691059589386,0.7122464776039124,0
0.0002084754523821175,0.9999180436134338,0.9896209239959717,1.3446591765386984e-05,1.3260298601380782e-06,0.08344820886850357,0.9060704708099365,0
0.0001956732157850638,0.9999186396598816,0.9919189214706421,2.3458103896700777e-05,8.388991545871249e-07,0.0680919885635376,0.604483425617218,1
0.0001597869850229472,0.9999182224273682,0.9819669127464294,4.9221735025639646e-06,1.37054678361892e-06,0.06335581094026566,0.726386547088623,0
0.00018845029990188777,0.9999186396598816,0.9877285957336426,3.965201813116437e-06,1.071658971341094e-06,0.046476271003484726,0.6395684480667114,0
0.0001928967540152371,0.9999180436134338,0.9911280274391174,1.7761387425707653e-05,1.4040236919754534e-06,0.07915645092725754,0.8458136916160583,0
0.00020343519281595945,0.9999180436134338,0.9908154606819153,9.512537872069515e-06,1.5203833072519046e-06,0.11248432844877243,0.7479524612426758,0
0.00017870623560156673,0.9999182224273682,0.986697256565094,1.4756556993233971e-05,2.2046481262805173e-06,0.10688312351703644,0.7786214351654053,0
0.0001830694527598098,0.9999183416366577,0.986582338809967,6.932817086635623e-06,2.4017299438128248e-06,0.05930982530117035,0.7835661172866821,0
0.000162855998496525,0.9999179840087891,0.9763538241386414,1.3460740774462465e-05,2.4379421574849403e-06,0.09403403103351593,0.6807385087013245,0
0.00018000435375142843,0.9999179244041443,0.989102303981781,3.7821144360350445e-05,2.2445024114858825e-06,0.041953738778829575,0.47892212867736816,0
0.0002085863088723272,0.9999182224273682,0.9869298934936523,6.429288077924866e-06,1.4730708244314883e-06,0.13156741857528687,0.8811217546463013,0
0.00021032681979704648,0.9999184012413025,0.9881076812744141,1.7472768377047032e-05,1.3737054587181774e-06,0.09428295493125916,0.9165406823158264,0
0.00019740129937417805,0.9999179244041443,0.9905836582183838,3.423731641305494e-06,3.969469162257155e-06,0.08306187391281128,0.6478086113929749,0
0.0001841167249949649,0.9999182820320129,0.9873467087745667,1.2477043128455989e-05,2.72713509730238e-06,0.19005239009857178,0.9001070857048035,1
0.00023539371613878757,0.9999183416366577,0.9905411601066589,3.5990801734442357e-06,5.467996743391268e-06,0.177619069814682,0.8479074835777283,0
0.00015055084077175707,0.9999175667762756,0.9892116785049438,7.272465154528618e-06,1.5463234603885212e-06,0.07549417018890381,0.9944306015968323,0
0.00016232197231147438,0.9999183416366577,0.9725552797317505,7.1214017225429416e-06,1.0670049960026518e-05,0.10208622366189957,0.8146206736564636,0
0.00021564906637649983,0.9999179244041443,0.9929181933403015,8.015099410840776e-06,8.600934233982116e-05,0.08889728039503098,0.8839713931083679,0
0.0001815164287108928,0.9999186396598816,0.9890613555908203,1.4834149624221027e-05,2.342159177715075e-06,0.1502891331911087,0.999583899974823,0
0.00018117552099283785,0.9999181628227234,0.9769644737243652,9.920212505676318e-06,8.901393812266178e-06,0.09784451127052307,0.4914785623550415,0
0.0001823824131861329,0.9999178647994995,0.9864282011985779,6.290292731137015e-06,1.5315790733438917e-05,0.07182560116052628,0.9305479526519775,0
0.00016645243158563972,0.9999179244041443,0.9879891872406006,1.5369581888080575e-05,8.366711881535593e-06,0.14856615662574768,0.999543309211731,0
0.00019648217130452394,0.999918520450592,0.9913895726203918,1.2900080037070438e-05,5.379027243179735e-06,0.14354880154132843,0.872424304485321,1
0.000154783483594656,0.9999186396598816,0.9859782457351685,5.294701622915454e-06,5.144770511833485e-07,0.0405433289706707,0.9500938057899475,0
0.00018283058307133615,0.9999179840087891,0.992047905921936,9.828861948335543e-06,2.611683157738298e-06,0.06136643886566162,0.9998629689216614,0
0.0001746726775309071,0.9999186396598816,0.989334762096405,1.1431291568442248e-05,1.8081041162076872e-06,0.13317133486270905,0.935808539390564,0
0.00016173807671293616,0.9999179840087891,0.9855948686599731,6.429288077924866e-06,8.600934233982116e-05,0.04385405406355858,0.7692010998725891,0
0.00017469612066634,0.9999184608459473,0.9940517544746399,9.3561702669831e-06,1.7791102209230303e-06,0.1430448442697525,0.9993017315864563,0
0.00017079130338970572,0.9999181032180786,0.9865856170654297,8.072297532635275e-06,4.565144990920089e-06,0.14411725103855133,0.9929593801498413,0
0.0001875734596978873,0.9999182224273682,0.9952160716056824,1.0075678801513277e-05,5.678726324731542e-07,0.03646867349743843,0.9996739625930786,0
0.00018820667173713446,0.9999184012413025,0.9890817403793335,8.996104952530004e-06,6.801502877351595e-06,0.06408575922250748,0.7404402494430542,0
0.0001936599292093888,0.9999182224273682,0.9869198799133301,9.868499546428211e-06,1.8305727280676365e-06,0.05792538449168205,0.9127888679504395,0
0.00021862989524379373,0.9999184012413025,0.9921733736991882,7.331534106924664e-06,6.157692041597329e-06,0.05641764774918556,0.7350721955299377,0
0.00022524136875290424,0.9999184012413025,0.992777943611145,6.429288077924866e-06,3.409925966479932e-06,0.06108907610177994,0.7184085845947266,1
0.000181121940840967,0.9999181628227234,0.9852975010871887,7.154468676162651e-06,2.702740403037751e-06,0.11496047675609589,0.8775027394294739,0
0.00018924188043456525,0.9999181628227234,0.991186797618866,5.517330464499537e-06,3.78780373466725e-06,0.1399671882390976,0.9703803062438965,0
0.00017067871522158384,0.9999181032180786,0.9932972192764282,6.414241852326086e-06,8.284261639346369e-06,0.08430812507867813,0.8579647541046143,0
0.00018819724209606647,0.999918520450592,0.9880378246307373,6.429288077924866e-06,4.675657692132518e-06,0.09764651954174042,0.9991492629051208,0
0.0002030210307566449,0.9999184608459473,0.9854884147644043,7.675049346289597e-06,1.9697883999469923e-06,0.1256115883588791,0.996997594833374,0
0.0002104609739035368,0.9999181628227234,0.9918553829193115,9.228762792190537e-06,5.5164550758490805e-06,0.0385708212852478,0.7095210552215576,0
0.00019630756287369877,0.9999183416366577,0.9877583384513855,2.597733873699326e-05,1.170098676084308e-05,0.09000032395124435,0.933252215385437,0
0.00015797390369698405,0.9999186396598816,0.9919259548187256,1.2302885807002895e-05,1.019627120513178e-06,0.13305363059043884,0.8799356818199158,0
0.0002178354188799858,0.9999188184738159,0.9895191192626953,9.48705019254703e-06,1.2676099458985846e-06,0.13455699384212494,0.9164865612983704,0
0.00021647094399668276,0.9999184608459473,0.9895027279853821,4.3310734326951206e-05,2.6725301722763106e-06,0.14754077792167664,0.9128804206848145,1
0.00016300237621180713,0.9999183416366577,0.9828402996063232,6.429288077924866e-06,1.304768375121057e-05,0.08191695064306259,0.9542319178581238,0
0.0002017400984186679,0.9999181628227234,0.985127329826355,1.0381628271716181e-05,3.3864071156131104e-06,0.10454485565423965,0.6719741821289062,0
0.0001882450596895069,0.9999186396598816,0.9925270676612854,5.003089881938649e-06,1.6412523109465837e-06,0.1596401333808899,0.8698036074638367,0
0.0001914210442919284,0.9999183416366577,0.9896475076675415,1.317670103162527e-05,1.8501734757592203e-06,0.09962721914052963,0.988635778427124,0
0.00018492557865101844,0.9999181032180786,0.9928508400917053,7.350876330747269e-06,1.9216886357753538e-06,0.0547294057905674,0.7562160491943359,0
0.00016337333363480866,0.9999181628227234,0.9854636788368225,1.0996164746757131e-05,9.436512868887803e-07,0.05427579581737518,0.7479607462882996,0
0.00020676312851719558,0.9999182820320129,0.9929329752922058,7.358406492130598e-06,2.711482238737517e-06,0.0737597718834877,0.7311623692512512,0
0.0001979254448087886,0.9999179840087891,0.9908097982406616,1.2861860341217835e-05,1.7180857412313344e-06,0.06597648561000824,0.9986817836761475,0
0.00015476494445465505,0.9999178051948547,0.9900595545768738,1.2041367881465703e-05,4.155801889282884e-06,0.05902395769953728,0.712153971195221,0
0.0001647773606237024,0.9999181032180786,0.989737331867218,1.4898702829668764e-05,3.1855777251621475e-06,0.06660034507513046,0.7525961995124817,0
0.00018392826314084232,0.9999181628227234,0.9925258755683899,3.5354601095605176e-06,1.709584239506512e-06,0.08985082805156708,0.7459836006164551,1
0.00017296700389124453,0.9999181628227234,0.9870133996009827,1.8055743566947058e-05,2.5229908260371303e-06,0.1029074639081955,0.9587581753730774,0
0.00017379724886268377,0.9999182820320129,0.9900462031364441,1.1231668395339511e-05,1.1930047776331776e-06,0.07848569750785828,0.9268561601638794,0
0.00015298547805286944,0.9999181628227234,0.9901906251907349,6.429288077924866e-06,4.2747824409161694e-06,0.060802001506090164,0.9946359992027283,0
0.00017458621005062014,0.9999182224273682,0.9845017194747925,8.281505870399997e-06,4.335549419920426e-06,0.08000624179840088,0.9019879102706909,0
0.0001667819742579013,0.9999184012413025,0.9881273508071899,1.0456239579070825e-05,6.738550268892141e-07,0.08423173427581787,0.999468207359314,0
0.00019869639072567225,0.9999184012413025,0.9850631952285767,9.15774126042379e-06,3.925437340512872e-06,0.12069182842969894,0.8797065019607544,0
0.0001572996552567929,0.9999186992645264,0.9935372471809387,9.209772542817518e-06,1.6040567061281763e-06,0.11719495058059692,0.8101125955581665,0
0.0001567225408507511,0.9999185800552368,0.9892638325691223,7.353859018621733e-06,4.349826213001506e-06,0.09720141440629959,0.7666791081428528,0
0.00019709669868461788,0.9999184012413025,0.9919797778129578,2.839826629497111e-05,1.644137796574796e-06,0.12040399760007858,0.8906394839286804,1
0.00017504874267615378,0.9999186396598816,0.9870826601982117,1.2761992365994956e-05,2.889403049266548e-06,0.1580905318260193,0.7596467137336731,0
0.00019374374824110419,0.9999186396598816,0.9874632954597473,7.724454007984605e-06,1.0428551604491076e-06,0.1138564720749855,0.828102707862854,0
0.0001760900777298957,0.9999182224273682,0.991631031036377,5.267030701361364e-06,3.2320976970368065e-06,0.06428033858537674,0.9468306303024292,0
0.00020004603720735759,0.9999183416366577,0.9887109398841858,1.1740937225113157e-05,5.967818651697598e-06,0.046795595437288284,0.6575289964675903,0
0.00017413817113265395,0.9999180436134338,0.9941096901893616,6.429288077924866e-06,1.4873629652356612e-06,0.06977531313896179,0.7388277649879456,0
0.00019619926752056926,0.9999182224273682,0.9963186383247375,2.8524193112389185e-05,8.127823093673214e-06,0.04024643450975418,0.5086328387260437,0
0.00019735126988962293,0.9999182224273682,0.9933499693870544,6.429288077924866e-06,8.579492714488879e-06,0.10910753160715103,0.6445537209510803,0
0.0001981216191779822,0.9999182820320129,0.9913102388381958,4.81522829431924e-06,5.745047474192688e-06,0.14134737849235535,0.7972623705863953,1
0.000201433475012891,0.9999184608459473,0.9877876043319702,2.164174657082185e-05,1.2381832448227215e-06,0.12317299097776413,0.8968703150749207,0
0.00018914227257482708,0.9999182224273682,0.993899941444397,6.429288077924866e-06,2.7034341201215284e-06,0.1650669425725937,0.8035966753959656,0
0.00016720054554753006,0.9999185800552368,0.9933029413223267,6.167589617689373e-06,1.3740835811404395e-06,0.15842734277248383,0.8493083715438843,0
0.000184307195013389,0.9999182224273682,0.9961287379264832,6.429288077924866e-06,3.2018265301303472e-06,0.11787176132202148,0.8348113894462585,0
0.00016310130013152957,0.9999182224273682,0.9921459555625916,3.197789283149177e-06,1.545902478028438e-06,0.12257955223321915,0.7398331761360168,0
0.00019194860942661762,0.9999184012413025,0.9943158626556396,1.7377891708747484e-05,1.7389684217050672e-06,0.10196088254451752,0.9285982251167297,0
0.0002008758019655943,0.9999179244041443,0.9906510710716248,1.698026608210057e-05,8.835833114062552e-07,0.08091480284929276,0.6753145456314087,0
0.0001645378360990435,0.9999178647994995,0.9933631420135498,8.976959179562982e-06,1.215553766087396e-06,0.03919309750199318,0.9991699457168579,0
0.00016902625793591142,0.9999178051948547,0.9940159320831299,1.2087193681509234e-05,1.5539999367319979e-06,0.16254520416259766,0.6491391658782959,0
0.00018067263590637594,0.9999179840087891,0.993800699710846,1.329163114860421e-05,1.316389671046636e-06,0.04629986360669136,0.7027519345283508,0
0.00018288491992279887,0.9999181032180786,0.9923248887062073,1.084638097381685e-05,2.0889028746751137e-06,0.11565874516963959,0.9889481663703918,1
0.00020767860405612737,0.9999182820320129,0.9876291751861572,1.7487154764239676e-05,1.075714180842624e-06,0.07406274974346161,0.9781357049942017,0
0.00019224769494030625,0.9999181628227234,0.9938050508499146,1.2224341844557784e-05,3.0555222565453732e-06,0.08677901327610016,0.9917734265327454,0
0.00017624390602577478,0.9999182224273682,0.9903742671012878,1.759897895681206e-05,1.3976765558254556e-06,0.12212532013654709,0.8418517708778381,0
0.0001783003390301019,0.9999181628227234,0.9898128509521484,6.054578989278525e-06,1.4434294826060068e-06,0.1065678820014,0.8963455557823181,0
0.00018274778267368674,0.9999179840087891,0.9912912249565125,2.07083339773817e-05,2.0876634607702726e-06,0.07807408273220062,0.8364788889884949,0
0.00018593315326143056,0.9999184012413025,0.9936156868934631,6.641983873123536e-06,5.968241566733923e-06,0.11977869272232056,0.7404818534851074,0
0.0001688464981270954,0.9999184012413025,0.9875191450119019,8.168591193680186e-06,9.68411995927454e-07,0.1215805634856224,0.9189664721488953,0
0.00017628999194130301,0.9999183416366577,0.9896759986877441,1.350127422483638e-05,1.0459416444064118e-06,0.11647975444793701,0.9991894960403442,0
0.0001837494783103466,0.9999184012413025,0.9858818650245667,1.9598499420681037e-05,2.7058852083428064e-06,0.08939889818429947,0.9942578673362732,0
0.000197894056327641,0.9999184012413025,0.9871398210525513,1.111518304242054e-05,6.802308234910015e-06,0.06649625301361084,0.7344434261322021,0
0.0001892327272798866,0.9999182224273682,0.9886415600776672,5.96763493376784e-06,2.305859425177914e-06,0.06179247424006462,0.9445024728775024,0
0.00019294013327453285,0.9999182224273682,0.9824474453926086,8.422261089435779e-06,4.205227924103383e-06,0.07797009497880936,0.6615767478942871,0
0.00020308214880060405,0.9999182224273682,0.9885640740394592,7.788040420564357e-06,7.573675020466908e-07,0.16049976646900177,0.8554542660713196,1
0.00021080758597236127,0.9999182224273682,0.9831930994987488,7.377719612122746e-06,2.0927445802954026e-06,0.0935295894742012,0.8549594879150391,0
0.0002219276939285919,0.9999183416366577,0.9862556457519531,2.2937854737392627e-05,9.110164683079347e-06,0.10171845555305481,0.6799541711807251,0
